Tariff No,Action,Tariff Description,Advalorem Rate,Effective Date,Expiration Date,Specific Rate,Additional Declaration Required,Note,Link
99038189,232 STEEL,DERIV STL NT16(L) ALL CTRIES,25%,12-Mar-25,3-Jun-25,0,08 MELT & POUR REQ,EXPIRED,
99038190,232 STEEL,DERIV STL NT16(M) ALL CTRIES,25%,12-Mar-25,3-Jun-25,0,08 MELT & POUR REQ,EXPIRED,
99038191,232 STEEL,DERIV STL NT16(N) ALL CTRIES,25%,12-Mar-20,3-Jun-25,0,08 MELT & POUR REQ,EXPIRED,
99038193,232 STEEL,DERIV STL NT16(L)(M) FTZ PFS,25%,12-Mar-20,3-Jun-25,0,08 MELT & POUR REQ,EXPIRED,
99038502,232 ALUMINUM,ALU NT19(G) ALL CTRIES,50%,4-Jun-25,31-Dec-99,0,07 SMELT & CAST,ALUMINUM PRODUCTS,
99038504,232 ALUMINUM,DERIV ALUM NT19(I) ALL CTRIE,50%,4-Jun-25,31-Dec-99,0,07 SMELT & CAST,ALUMINUM DERIVATES (EXISTING),
99038507,232 ALUMINUM,DERIV ALUM NT19(J) ALL CTRIE,50%,14-Jan-00,31-Dec-99,0,07 SMELT & CAST,ALUMINUM DERIVATES (NEW CH76),
99038508,232 ALUMINUM,DERIV ALUM NT19(K) ALL CTRIE,50%,4-Jun-25,31-Dec-99,0,07 SMELT & CAST,ALUMINUM DERIVATES (NEW NOT CH76) ALUMINUM CONTENT,
99038509,232 ALUMINUM,DERIV ALUM SML AND CAST US,0%,12-Mar-25,31-Dec-99,0,07 SMELT & CAST,ALUMINUM DERIVATIVES OF US ALUMINUM,
99038512,232 ALUMINUM,ALU NT19(O) GB,25%,4-Jun-25,31-Dec-99,0,07 SMELT & CAST,UK ALUMINUM PRODUCTS,
99038513,232 ALUMINUM,DERIV ALUM NT19(Q) GB,25%,4-Jun-25,31-Dec-99,0,07 SMELT & CAST,UK ALUMINUM DERIVATES (EXISTING),
99038514,232 ALUMINUM,DERIV ALUM NT19(R) GB,25%,4-Jun-25,31-Dec-99,0,07 SMELT & CAST,UK ALUMINUM DERIVATES (NEW CH76),
99038515,232 ALUMINUM,DERIV ALUM NT19(S) GB,25%,4-Jun-25,31-Dec-99,0,07 SMELT & CAST,UK ALUMINUM DERIVATES (NEW NOT CH76) ALUMINUM CONTENT,
99038567,232 ALUMINUM,ALUM RU IN NT19(M)(A) SUBDIVIS,200%,12-Mar-25,31-Dec-99,0,07 SMELT & CAST,RUSSIA,
99038568,232 ALUMINUM,DER ALU RU IN NT19MB SUB I J K,200%,12-Mar-25,31-Dec-99,0,07 SMELT & CAST,RUSSIA,
99038569,232 ALUMINUM,ALUM RU 19(A)(VII)(A) NTE 19(B),200%,23-Mar-18,31-Dec-99,0,07 SMELT & CAST,RUSSIA,
99038570,232 ALUMINUM,DER ALUM RU IN NTE 19(A)(III),200%,8-Feb-20,31-Dec-99,0,07 SMELT & CAST,RUSSIA,
99038502,232 ALUMINUM,ALU NT19(G) ALL CTRIES,50%,12-Mar-25,3-Jun-25,0,07 SMELT & CAST,EXPIRED,
99038504,232 ALUMINUM,DERIV ALUM NT19(I) ALL CTRIE,50%,12-Mar-25,3-Jun-25,0,07 SMELT & CAST,EXPIRED,
99038507,232 ALUMINUM,DERIV ALUM NT19(J) ALL CTRIE,50%,12-Mar-25,3-Jun-25,0,07 SMELT & CAST,EXPIRED,
99038508,232 ALUMINUM,DERIV ALUM NT19(K) ALL CTRIE,50%,12-Mar-25,3-Jun-25,0,07 SMELT & CAST,EXPIRED,
8708103050,232 Aluminum & Steel,BUMPER STAMPINGS,VARIES,7/1/2020,12/31/2099,0,Requires Both 07 & 08 Declaration,Dual material declaration required,
8708106010,232 Aluminum & Steel,BUMPER STAMPINGS,VARIES,7/1/2020,12/31/2099,0,Requires Both 07 & 08 Declaration,Dual material declaration required,
8708106050,232 Aluminum & Steel,BUMPER STAMPINGS,VARIES,7/1/2020,12/31/2099,0,Requires Both 07 & 08 Declaration,Dual material declaration required,
9403200011,232 Aluminum & Steel,FURNITURE METAL,VARIES,7/1/2003,12/31/2099,0,Requires Both 07 & 08 Declaration,Dual material declaration required,
9403200016,232 Aluminum & Steel,FURNITURE METAL,VARIES,1/1/2018,12/31/2099,0,Requires Both 07 & 08 Declaration,Dual material declaration required,
9403200017,232 Aluminum & Steel,FURNITURE METAL,VARIES,1/1/2018,12/31/2099,0,Requires Both 07 & 08 Declaration,Dual material declaration required,
9403200035,232 Aluminum & Steel,FURNITURE METAL,VARIES,1/1/2018,12/31/2099,0,Requires Both 07 & 08 Declaration,Dual material declaration required,
9403200040,232 Aluminum & Steel,FURNITURE METAL,VARIES,1/1/2018,12/31/2099,0,Requires Both 07 & 08 Declaration,Dual material declaration required,
9403200046,232 Aluminum & Steel,FURNITURE METAL,VARIES,7/1/2020,12/31/2099,0,Requires Both 07 & 08 Declaration,Dual material declaration required,
9403200048,232 Aluminum & Steel,FURNITURE METAL,VARIES,7/1/2020,12/31/2099,0,Requires Both 07 & 08 Declaration,Dual material declaration required,
9403200050,232 Aluminum & Steel,FURNITURE METAL,VARIES,1/1/2018,12/31/2099,0,Requires Both 07 & 08 Declaration,Dual material declaration required,
9403200075,232 Aluminum & Steel,FURNITURE METAL,VARIES,7/1/2024,12/31/2099,0,Requires Both 07 & 08 Declaration,Dual material declaration required,
9403200082,232 Aluminum & Steel,FURNITURE METAL,VARIES,7/1/2022,12/31/2099,0,Requires Both 07 & 08 Declaration,Dual material declaration required,
9403200086,232 Aluminum & Steel,FURNITURE METAL,VARIES,7/1/2022,12/31/2099,0,Requires Both 07 & 08 Declaration,Dual material declaration required,
9403200090,232 Aluminum & Steel,FURNITURE METAL,VARIES,1/1/2020,12/31/2099,0,Requires Both 07 & 08 Declaration,Dual material declaration required,
9405994020,232 Aluminum & Steel,LIGHTING FIXTURES,VARIES,7/1/2020,12/31/2099,0,Requires Both 07 & 08 Declaration,Dual material declaration required,
99037801,232 Copper,CU CNT NT36(B) ALL CNTRYS,50%,8/1/2025,12/31/2099,0,11 COPPER CONTENT,Copper content value only,https://www.whitehouse.gov/presidential-actions/
99037802,232 Copper,NON-CU CNT NT 36(C),0%,8/1/2025,12/31/2099,0,11 COPPER CONTENT,Non-copper content exempt,https://www.whitehouse.gov/presidential-actions/
99037601,232 Lumber Furniture Wood,SFTWD TMBR/LMBR PRDTS SB (B),10%,10/14/2025,12/31/2099,0,09 TIMBER/LUMBER,Softwood timber and lumber products,
99037602,232 Lumber Furniture Wood,UPHLSTRD WDN FRNT PRDTS SB (D),25%,10/14/2025,1/1/2026,0,10 FURNITURE/CABINETS,Upholstered wooden furniture,
99037602,232 Lumber Furniture Wood,UPHLSTRD WDN FRNT PRDTS SB (D),30%,1/1/2026,12/31/2099,0,10 FURNITURE/CABINETS,Upholstered wooden furniture (increased rate),
99037603,232 Lumber Furniture Wood,CMP KTCHN CBNT/VANITI PRT SB F,25%,10/14/2025,1/1/2026,0,10 FURNITURE/CABINETS,Kitchen cabinets and vanities,
99037603,232 Lumber Furniture Wood,CMP KTCHN CBNT/VANITI PRT SB F,50%,1/1/2026,12/31/2099,0,10 FURNITURE/CABINETS,Kitchen cabinets and vanities (increased rate),
99037604,232 Lumber Furniture Wood,OTH THN CMP KTCH CBNT/VAN PRT,0%,10/14/2025,12/31/2099,0,10 FURNITURE/CABINETS,Other than completed kitchen cabinets/vanities,
99037620,232 Lumber Furniture Wood,WDN PRDTS OF UK IN SB (D) (F),10%,10/14/2025,12/31/2099,0,10 FURNITURE/CABINETS,UK wood products,
99037621,232 Lumber Furniture Wood,WDN PRDTS OF JP IN SB (D) (F),15%,10/14/2025,12/31/2099,0,10 FURNITURE/CABINETS,Japan wood products,
99037622,232 Lumber Furniture Wood,WOOD PRDTS OF EU IN SB (D) (F),15%,10/14/2025,12/31/2099,0,10 FURNITURE/CABINETS,EU wood products,
